neighborhood,neighborhood-2,st_distance
8,89,0.22412369502218601
8,83,0.12017322748659401
8,102,0.0325511992181945
8,90,0.17191077874974803
8,28,0.128240756458184
8,75,0.18928833473251602
8,59,0.222599499002358
8,100,0.15973698093087
8,45,0.0617196529692334
8,32,0.0423615289809974
8,88,0.14949136985419198
8,36,0.136323122927075
8,104,0.268790331072203
8,19,0.0793349882719746
8,20,0.0135475324693996
8,55,0.0581597724928253
8,24,0.30194087040184603
8,63,0.187910436302785
8,62,0.159497717605115
8,103,7.105427357601e-15
8,22,0.0520612717759385
8,80,0.25516436663011605
8,5,0.17172873003732997
8,18,0.0653168433771024
8,33,0.14434374807912198
8,25,0.17000683321266
8,44,0.0247500070708992
8,81,0.0704015360354072
8,60,0.0780018612595826
8,71,0.11110952621724901
8,92,0.175053544662273
8,46,0.24583516868768
8,42,0.0989253935445875
8,2,0.25081758064491
8,74,0.0
8,43,0.21019613306725896
8,8,0.0
8,17,0.303151417076261
8,91,0.10196100767295099
8,34,0.0691412160867682
8,11,0.257435052733203
8,65,0.15444078520428198
8,93,0.0586175816491845
8,66,0.0417936961931018
8,10,0.0979613155044501
8,61,0.0494593262778093
8,16,0.28423943315973
8,51,0.0637320603552436
8,105,0.0853421513142184
8,87,0.255163615993535
8,109,0.046656075241775
8,73,0.0494416032659969
8,78,0.0986246636412183
8,23,0.16126506811895097
16,14,0.33999648320594295
16,49,0.388064825600129
16,96,0.319020791121307
16,84,0.186572044904079
16,111,0.3548428793481839
16,15,0.266873229357153
16,110,0.37931845223341204
16,35,0.36490589502475396
16,76,0.257292265583492
16,48,0.33765485781692894
16,38,0.271688908370893
16,99,0.37345299270068294
16,97,0.149280688278456
16,9,0.327207541934555
16,52,0.267878191565657
16,40,0.35606057210463204
16,70,0.132098045829554
16,68,0.24380658879394895
16,30,0.13530685538433698
16,37,0.0415740409630447
16,112,0.0
16,82,0.38485984801971296
16,6,0.176825572415121
16,98,0.15233922797816699
16,95,0.319021407070808
16,39,0.408063310093503
16,56,0.286623552752845
16,47,0.164810909954168
16,29,0.249420879263756
16,108,0.251952830683781
16,69,0.10459450664294499
16,64,0.403396627486878
16,58,0.0
16,27,0.27001535603966104
16,41,0.229932876050008
16,85,0.43425153501235997
16,86,0.47966687991890505
16,3,0.37067146000252293
16,13,0.386733873088229
16,50,0.31677112643963595
16,31,0.357891159124823
16,54,0.383013369022424
16,94,0.28504308018201
16,12,0.257171238457844
16,1,0.0851938078147026
16,79,0.416525168150903
16,106,0.36704817911790205
16,67,0.364879330414586
16,21,0.289489618336722
16,101,0.203726466628467
16,77,0.0934898005825689
16,4,0.0778576133270658
16,7,0.37248850617489204
16,53,0.412742177508865
16,0,0.102121244107079
16,72,0.40086370088698603
16,107,0.20228252419311
16,57,0.232089237305172
16,26,0.319928048405531
16,89,0.213529327271403
16,83,0.34200190111866996
16,102,0.323915837810338
16,90,0.389403978656921
16,28,0.31519329773466404
16,75,0.166451863702414
16,59,0.0846192619797655
16,100,0.33274408342514505
16,45,0.245506303796025
16,32,0.345500136913386
16,88,0.402341717657535
16,36,0.19544553484006
16,104,0.268067091014304
16,19,0.341759236421567
16,20,0.231676298768502
16,55,0.36907494689302506
16,24,0.134636257541568
16,63,0.0512416465385841
16,62,0.24334707193827104
16,103,0.279288976382654
16,22,0.20422103274220899
16,80,0.278526546770663
16,5,0.19733731785429898
16,18,0.27796678421121096
16,33,0.146017603596024
16,25,0.199891530498391
16,44,0.23730767931
16,81,0.39466994244268894
16,60,0.3802721691751671
16,71,0.43371210030230395
16,92,0.41397214620281003
16,46,0.10214794373342899
16,42,0.0738670103693844
16,2,0.15841223571405602
16,74,0.27350560821993697
16,43,0.0
16,8,0.28423943315973
16,17,0.0510275184599682
16,91,0.39682824804861605
16,34,0.329548000706404
16,11,0.0386479558320829
16,65,0.508404076685313
16,93,0.37914760538327097
16,66,0.286140131542931
16,10,0.34564699648586494
16,61,0.23364762858730104
16,16,0.0
16,51,0.21955396313330497
16,105,0.308709562139988
16,87,0.0143011097017454
16,109,0.23860951720222
16,73,0.36174563691095396
16,78,0.306121893607363
16,23,0.509559786864972
10,14,0.0158665875661011
10,49,0.0576963018010274
10,96,0.0249008031998348
10,84,0.12530180642997998
10,111,0.0626745722275731
10,15,0.0234989492198264
10,110,0.0141292835268282
10,35,0.0787687121251271
10,76,0.121905688669229
10,48,0.027088484656384002
10,38,0.0556346259536932
10,99,0.09249947245147999
10,97,0.14733272221071803
10,9,0.0562481502267351
10,52,0.0377700278131641
10,40,0.0126661933115785
10,70,0.239362631820961
10,68,0.101304916122422
10,30,0.191815340065765
10,37,0.256267649766211
10,112,0.35536445013163703
10,82,0.00936408277123184
10,6,0.140604943815309
10,98,0.19887614210233603
10,95,0.0240692008391617
10,39,0.0266829786057522
10,56,0.054725516918321
10,47,0.10978441704058399
10,29,0.0723683840153848
10,108,0.0962741637720121
10,69,0.16595333209382399
10,64,0.0868037487946968
10,58,0.321440726350419
10,27,0.0723683840153848
10,41,0.116746000000106
10,85,0.0583211672123511
10,86,0.23343680071203501
10,3,0.0
10,13,0.0362082989520167
10,50,0.0
10,31,0.0
10,54,0.0632451392751543
10,94,0.0374776328986582
10,12,0.0365469205539296
10,1,0.194308158372005
10,79,0.12384976951788601
10,106,0.0303914910185746
10,67,0.033956115281176
10,21,0.0367609738989413
10,101,0.201995540654344
10,77,0.20278859664389898
10,4,0.25867922364237805
10,7,0.0126957102989444
10,53,0.0867979234864828
10,0,0.180530810281127
10,72,0.0509454491096633
10,107,0.198121287344603
10,57,0.06471150135793001
10,26,0.0
10,89,0.140027703447061
10,83,0.0
10,102,0.0439821895882119
10,90,0.0420759048028231
10,28,0.0180014999651223
10,75,0.139724847646341
10,59,0.23123775541362698
10,100,0.0370298744390421
10,45,0.0869802539009243
10,32,0.0379516587379699
10,88,0.0280831602211589
10,36,0.0868941827391726
10,104,0.17176029883922397
10,19,0.0
10,20,0.165597708286537
10,55,0.0548493026749786
10,24,0.246263382596569
10,63,0.243741439236271
10,62,0.0882583112115077
10,103,0.126208824484877
10,22,0.143250232617658
10,80,0.153740548944605
10,5,0.12017403270611901
10,18,0.0301673035254992
10,33,0.130945200881654
10,25,0.110257611337393
10,44,0.135456728267555
10,81,0.0877641863394203
10,60,0.0430180943723711
10,71,0.0949201012002228
10,92,0.0481250951685314
10,46,0.22523229322736396
10,42,0.203306000000111
10,2,0.19916745200952202
10,74,0.161585860163501
10,43,0.282627866681583
10,8,0.0979613155044501
10,17,0.302397482833771
10,91,0.0283524752392747
10,34,0.0108037082549906
10,11,0.25623250642429396
10,65,0.221281237760453
10,93,0.0732215214528882
10,66,0.0479113681811401
10,10,0.0
10,61,0.123917978558443
10,16,0.34564699648586494
10,51,0.128058111847708
10,105,0.0250054119342163
10,87,0.29656255349542404
10,109,0.10985610866036401
10,73,0.0604079663943535
10,78,0.0224010000000021
10,23,0.26620112176181304
51,14,0.108460504378209
51,49,0.148094683334385
51,96,0.0831219634332172
51,84,0.0
51,111,0.11327188891303301
51,15,0.0726529960536688
51,110,0.17108534366199
51,35,0.122701492321123
51,76,0.0389651066522385
51,48,0.10151469850709802
51,38,0.0610860917228345
51,99,0.131659600737102
51,97,0.0252099931272225
51,9,0.0859417935741168
51,52,0.0297592355131603
51,40,0.125954102803363
51,70,0.19446316065299002
51,68,0.0111677167491494
51,30,0.14982509814265602
51,37,0.157173081933708
51,112,0.246806772453954
51,82,0.168887627187517
51,6,0.14641972505317702
51,98,0.164193999998091
51,95,0.0840514176263252
51,39,0.186813691224715
51,56,0.0445583915775688
51,47,0.0221259305112698
51,29,0.0364279005708944
51,108,0.0145587023116846
51,69,0.0151578802196999
51,64,0.16132507564484802
51,58,0.201104368039395
51,27,0.0415126703669182
51,41,0.0
51,85,0.22059164725119698
51,86,0.253061472813839
51,3,0.14331630619019
51,13,0.18835864094047602
51,50,0.111952271991171
51,31,0.145639816701984
51,54,0.204611077950012
51,94,0.12673473717927902
51,12,0.0908613163285653
51,1,0.08443554171582401
51,79,0.175565966976352
51,106,0.17134064146281197
51,67,0.17841922545680605
51,21,0.0747124889225061
51,101,0.20258555172825501
51,77,0.11510050003691699
51,4,0.205335365373614
51,7,0.139337705682915
51,53,0.170929770493045
51,0,0.115595015548673
51,72,0.208124294653381
51,107,0.218107645101935
51,57,0.0439326477688625
51,26,0.0944941606873237
51,89,0.17052097672058197
51,83,0.136339449936353
51,102,0.0853023095114425
51,90,0.191454836493978
51,28,0.12111469772463601
51,75,0.114526779862126
51,59,0.14489778559945
51,100,0.164809673298775
51,45,0.0121973959925647
51,32,0.106144050294571
51,88,0.19001359379265598
51,36,0.0671755431977943
51,104,0.216731683076492
51,19,0.11632536007117698
51,20,0.0342350426198808
51,55,0.128396272601354
51,24,0.224146595064207
51,63,0.11602768195516198
51,62,0.10585472571365499
51,103,0.0552134386986216
51,22,0.0
51,80,0.210212823974245
51,5,0.0997122632367024
51,18,0.0504800000099053
51,33,0.0692340812380981
51,25,0.106563004311135
51,44,0.0111677167491494
51,81,0.152474572410576
51,60,0.142488887373534
51,71,0.192189915258551
51,92,0.20774277610766798
51,46,0.167457750048675
51,42,0.0484777372822869
51,2,0.17648374475936
51,74,0.0619884421537284
51,43,0.146297612861096
51,8,0.0637320603552436
51,17,0.22568904386586602
51,91,0.163663391828893
51,34,0.102199964823842
51,11,0.17939739594371
51,65,0.28036571140962296
51,93,0.137138111522092
51,66,0.0448892156869639
51,10,0.128058111847708
51,61,0.0
51,16,0.21955396313330497
51,51,0.0
51,105,0.0925604926736883
51,87,0.182096639627226
51,109,0.0
51,73,0.120572841129033
51,78,0.0957558541498179
51,23,0.28711845342355297
84,14,0.108830028872782
84,49,0.153701135246634
84,96,0.0854671642277743
84,84,0.0
84,111,0.120719185443345
84,15,0.0604620323923531
84,110,0.165609562321374
84,35,0.132208674704654
84,76,0.0510787696889367
84,48,0.104222979815328
84,38,0.0533878262815152
84,99,0.14244565572200502
84,97,0.0
84,9,0.09722958547848
84,52,0.0334632819424786
84,40,0.125986754092833
84,70,0.168218556150309
84,68,0.0236995896183151
84,30,0.12479236843482198
84,37,0.124719444212605
84,112,0.21329026172178397
84,82,0.16512318545409302
84,6,0.123464955208377
84,98,0.139142173436005
84,95,0.085822673315995
84,39,0.18485341198855898
84,56,0.0534046369137147
84,47,0.0
84,29,0.0249243494555561
84,108,0.0179424271253969
84,69,0.0
84,64,0.169647983172683
84,58,0.167698942049961
84,27,0.0384429077506599
84,41,0.0
84,85,0.21712320879355804
84,86,0.265337262835933
84,3,0.142742532128832
84,13,0.18115904414331696
84,50,0.105798102984966
84,31,0.140441110850242
84,54,0.19572573612650498
84,94,0.115705319231064
84,12,0.0768336022864726
84,1,0.0532256808780401
84,79,0.18698490501991
84,106,0.16327462490081
84,67,0.169262726467601
84,21,0.0703178935449245
84,101,0.179858644919337
84,77,0.0874521136898029
84,4,0.17854214754858702
84,7,0.141821911406373
84,53,0.17862629938010302
84,0,0.0894917650389242
84,72,0.20271583626135503
84,107,0.195002697215464
84,57,0.0293434755948785
84,26,0.0919248082694036
84,89,0.15069834377207902
84,83,0.130616203189023
84,102,0.0896258713920482
84,90,0.18434344721026502
84,28,0.11140209949693801
84,75,0.0893083330266447
84,59,0.11530621770178301
84,100,0.154821114681725
84,45,0.0112330709703796
84,32,0.11115750155371999
84,88,0.187340355325035
84,36,0.0468992729258237
84,104,0.19655639352704898
84,19,0.114995682202499
84,20,0.0396310801613328
84,55,0.13466205306134402
84,24,0.19791061330065698
84,63,0.0826287625464412
84,62,0.0881306887017729
84,103,0.0676354917008578
84,22,8.45168410146414e-06
84,80,0.190477700460119
84,5,0.0766144632355033
84,18,0.049245924963978
84,33,0.046530514739649
84,25,0.0864290922367953
84,44,0.0239440225638737
84,81,0.16143120903771802
84,60,0.146500346005502
84,71,0.19939688930721303
84,92,0.202531245742935
84,46,0.14078745268485302
84,42,0.0299062810292487
84,2,0.15266796705405802
84,74,0.0737561835770663
84,43,0.11397544255204901
84,8,0.0757977969925507
84,17,0.19434243531510897
84,91,0.16556534422415803
84,34,0.101697639579372
84,11,0.15058240767261402
84,65,0.29273884250536497
84,93,0.145372896191482
84,66,0.0525146287839942
84,10,0.12530180642997998
84,61,0.0120830569117298
84,16,0.186572044904079
84,51,0.0
84,105,0.0884484316263278
84,87,0.148582425581489
84,109,0.0126260424048452
84,73,0.12742216443084697
84,78,0.08901374160542501
84,23,0.299217950182045
65,14,0.20641167155961998
65,49,0.133840057201032
65,96,0.210237267762053
65,84,0.29273884250536497
65,111,0.166618171723549
65,15,0.267194256106945
65,110,0.23756148057829196
65,35,0.149714658312322
65,76,0.223905960280518
65,48,0.189484383388667
65,38,0.266656587737105
65,99,0.136386876950734
65,97,0.318220248480701
65,9,0.167960737434404
65,52,0.231756517422802
65,40,0.196262657194585
65,70,0.476979077544961
65,68,0.249151184610362
65,30,0.427726537842094
65,37,0.452410643231617
65,112,0.5408808468112111
65,82,0.225581037001459
65,6,0.39405726754733006
65,98,0.43850948773000603
65,95,0.225360800040594
65,39,0.18428920770405702
65,56,0.209054427195316
65,47,0.31323260338925
65,29,0.269642756223177
65,108,0.25821107077852
65,69,0.305282212885972
65,64,0.102901519521765
65,58,0.493285410853799
65,27,0.26259360118586
65,41,0.28053943302751394
65,85,0.23466402128914798
65,86,0.0
65,3,0.18537924034387
65,13,0.25047919932682
65,50,0.253963959717653
65,31,0.230312164956012
65,54,0.28696781245104996
65,94,0.28570420906588395
65,12,0.287936091261732
65,1,0.378911720085649
65,79,0.019943635601236
65,106,0.25338021291212803
65,67,0.26373814146664804
65,21,0.252793183864998
65,101,0.4544628577887221
65,77,0.408745648821683
65,4,0.49307320983963504
65,7,0.176809813961867
65,53,0.0973740809575825
65,0,0.40356817854862803
65,72,0.257244920834876
65,107,0.45297734312889004
65,57,0.29859609018057504
65,26,0.23159682164207898
65,89,0.39363255917749396
65,83,0.25038134642078
65,102,0.19614834110767898
65,90,0.259213183876397
65,28,0.27102737699025503
65,75,0.37902884580745005
65,59,0.438735891968322
65,100,0.27998233034791903
65,45,0.26224493471541
65,32,0.172450721405579
65,88,0.22488148046195197
65,36,0.326491669870416
65,104,0.42629644328519894
65,19,0.211286088952635
65,20,0.23455111867425502
65,55,0.15483624935225102
65,24,0.49624090011174
65,63,0.409292064227266
65,62,0.334720179766042
65,103,0.214518491368864
65,22,0.270277148602505
65,80,0.403105212528446
65,5,0.35869749963918296
65,18,0.24031420675402101
65,33,0.349472222150501
65,25,0.35288016128764293
65,44,0.241268020808745
65,81,0.10877137542459801
65,60,0.16245526751799802
65,71,0.0994885087321371
65,92,0.24579634516303503
65,46,0.45568253292851596
65,42,0.32331611320603304
65,2,0.44342228002318895
65,74,0.179942286302149
65,43,0.434161231744911
65,8,0.15444078520428198
65,17,0.5195342797812249
65,91,0.16026059609071697
65,34,0.220493350820207
65,11,0.473055919697179
65,65,0.0
65,93,0.14119398327672197
65,66,0.22155885883672402
65,10,0.221281237760453
65,61,0.26416723544688997
65,16,0.508404076685313
65,51,0.28036571140962296
65,105,0.24841478210978699
65,87,0.476453200151074
65,109,0.258355390661107
65,73,0.16258789165697599
65,78,0.260358177533328
65,23,0.0
105,14,0.0250901813462116
105,49,0.0804025278823697
105,96,0.024655896352637
105,84,0.0884484316263278
105,111,0.0688377002687959
105,15,0.00719900087597125
105,110,0.064202068533637
105,35,0.0874741154066782
105,76,0.0954559566286488
105,48,0.0362671997945941
105,38,0.017845275398679
105,99,0.102070417575044
105,97,0.10877506341072801
105,9,0.0583147404274678
105,52,0.0140045603443342
105,40,0.0339919432953061
105,70,0.214351059473171
105,68,0.0691206698533546
105,30,0.165413542588125
105,37,0.221505313931024
105,112,0.32078563027719503
105,82,0.0646295923321211
105,6,0.13001740397984599
105,98,0.17456186205614702
105,95,0.00717367587740667
105,39,0.0850069636500276
105,56,0.0403605352288744
105,47,0.0746838517327899
105,29,0.0353125295653156
105,108,0.0609485685147476
105,69,0.12926062800938098
105,64,0.107394048670127
105,58,0.28499459527446197
105,27,0.0355721938352324
105,41,0.0805931850779797
105,85,0.116514404332685
105,86,0.245094390061201
105,3,0.0456381013627223
105,13,0.0807031263643875
105,50,0.0044011362169366205
105,31,0.0393137202640597
105,54,0.0983729394088691
105,94,0.0369490622880147
105,12,0.0287987014461434
105,1,0.157259745263405
105,79,0.140284712766859
105,106,0.0644062854460938
105,67,0.0722263373358406
105,21,0.0
105,101,0.189509007298395
105,77,0.168264073437522
105,4,0.23234002781964802
105,7,0.048220148236867
105,53,0.11135927598882
105,0,0.148767879764949
105,72,0.10130772334327001
105,107,0.194899405817857
105,57,0.0333630215206095
105,26,0.0
105,89,0.130914029384357
105,83,0.0292448012643788
105,102,0.040298849365877
105,90,0.0837768357303074
105,28,0.0256618277014797
105,75,0.11443750626780198
105,59,0.197658003758291
105,100,0.0609736074212562
105,45,0.050465836576437
105,32,0.0510040874824668
105,88,0.0869887450765844
105,36,0.0614599154972879
105,104,0.17202737064866
105,19,0.0169603265591893
105,20,0.136276643578916
105,55,0.0702499140204575
105,24,0.23012611393728896
105,63,0.20628378875696696
105,62,0.06886263997921901
105,103,0.103880993029724
105,22,0.10941047246490301
105,80,0.15660293305172301
105,5,0.0940117921319353
105,18,6.65190098784571e-06
105,33,0.0963305767912299
105,25,0.0871713506196841
105,44,0.105198973022216
105,81,0.104560541743786
105,60,0.0670623879452653
105,71,0.126789778675574
105,92,0.101131519364627
105,46,0.196887627080684
105,42,0.166821791229551
105,2,0.17789400586980303
105,74,0.13742011001255802
105,43,0.24425627593970803
105,8,0.0853421513142184
105,17,0.27203182213704197
105,91,0.0731413631056449
105,34,0.00925316945693387
105,11,0.22496376048037697
105,65,0.24841478210978699
105,93,0.0885437795094661
105,66,0.0281310504776573
105,10,0.0250054119342163
105,61,0.0908288016214584
105,16,0.308709562139988
105,51,0.0925604926736883
105,105,0.0
105,87,0.260557436118589
105,109,0.0747993542754211
105,73,0.0691154253397075
105,78,0.0
105,23,0.28018997565768394
87,14,0.293929717361875
87,49,0.344121693329646
87,96,0.274165081893089
87,84,0.148582425581489
87,111,0.312356705034659
87,15,0.217987559083904
87,110,0.329359798938468
87,35,0.32382954834267796
87,76,0.226991429567413
87,48,0.292780272155378
